    17.8571    4.34090   0.544598    8.23000
    19.6078    4.34505    1.32784    8.46000
    23.8095    4.35181    1.06170E-02    6.82000
    9.61538    4.36068   0.553121    5.58000
    20.4082    4.37523    1.19010    6.00000
    9.61538    4.37748   0.586340    8.20000
    23.8095    4.37893  -0.532788    7.82000
    19.6078    4.39312   0.647601    6.95000
    18.5185    4.39348  -0.596987   0.940000
    17.2414    4.39777   0.331378   0.770000
    23.8095    4.42642  -0.975867    1.24000
    13.5135    4.43064  -0.689169    7.68000
    11.6279    4.46126   -8.69750E-02    7.41000
    24.3902    4.46198    1.04108    6.71000
    24.3902    4.46206    1.04114    8.37000
    18.5185    4.47064  -0.727013    6.95000
    20.8333    4.47165    1.54804    6.61000
    15.3846    4.47529   -1.05894    6.47000
    20.4082    4.49042   0.952188   0.730000
    20.4082    4.49056   0.952101   0.780000
    20.4082    4.49500    9.89000E-04    11.2500
    5.29101    4.50409  -0.463033    5.70000
    5.29101    4.50409  -0.463062    6.48000
    5.61798    4.50794  -0.462103    7.59000
    7.14286    4.51841  -0.609757    6.64000
    7.14286    4.51841  -0.609757    7.93000
    16.6667    4.52911  -0.367593    7.89000
    7.57576    4.55209    3.78730E-02    8.13000
    13.3333    4.56030    1.17544    5.81000
    12.3457    4.61114    6.25410E-02    6.06000
    21.2766    4.61215    1.25500    6.98000
    24.3902    4.62401    1.13489    6.46000
    21.2766    4.63012   0.377687    5.86000
    22.7273    4.64808    1.67260E-02    7.14000
    18.8679    4.67470   0.372335   0.710000
    19.2308    4.68429   0.323001   0.780000
    21.2766    4.69047  -0.900905    8.66000
    22.7273    4.69346  -0.526389    7.55000
    25.0000    4.69477    8.02800E-03    7.51000
    20.4082    4.71447   0.459368    5.44000
    5.12820    4.72516    4.38080E-02    5.48000
    5.12820    4.72516    4.38080E-02    7.45000
    18.1818    4.73491   0.278349    6.87000
    19.2308    4.74203   0.921354    11.0800
    10.7527    4.74713   0.671134    6.24000
    13.6986    4.75047  -0.758371    7.71000
    23.2558    4.78225    1.25370E-02    7.43000
    22.2222    4.79003  -0.521007   0.970000
    17.8571    4.79403   -5.08470E-02    1.99000
    20.0000    4.82094  -0.444213    1.31000
    18.5185    4.83134   -3.22880E-02    6.71000
    12.8205    4.83621  -0.330593    6.25000
    25.0000    4.84646    1.62610E-02   10.01000
    13.8889    4.84850   0.388886    8.20000
    22.7273    4.87148   0.743855    6.56000
    20.4082    4.90035   0.764101    6.15000
    16.9492    4.91359   0.186662    6.84000
    17.8571    4.93715  -0.395170   10.04000
    25.0000    4.93969  -0.396799    3.00000
    14.9254    4.94449    7.33330E-02    7.18000
    13.5135    4.94507  -0.978310    8.19000
    13.5135    4.94507  -0.978310    8.95000
    24.3902    4.94704   0.410063    6.16000
    22.7273    4.99082  -0.484239    1.53000
    20.8333    5.00245  -0.258715    11.5100
    18.1818    5.00500   0.593060    8.15000
    20.4082    5.00551  -0.824344    7.81000
    23.8095    5.02863   0.335538    11.1200
    14.2857    5.03110  -0.802382    8.59000
    17.2414    5.06841  -0.386676    9.52000
    17.5439    5.06877   0.578079    5.15000
    23.2558    5.08346   0.861432    6.19000
    20.0000    5.08732   0.217001   0.770000
    22.7273    5.09103  -0.472807    3.67000
    24.3902    5.11226    4.74100E-03    2.50000
    5.68182    5.11582    1.21433    5.92000
    21.2766    5.12266  -0.184160    6.76000
    21.2766    5.12266  -0.184160    8.66000
    20.0000    5.15160    1.33174    6.57000
    23.2558    5.16462   0.584420    5.85000
    20.4082    5.16862   0.586660    7.01000
    13.6986    5.19800  -0.420040    5.50000
    24.3902    5.20345    1.62900E-02    7.86000
    21.2766    5.21509   0.518098    6.28000
    20.8333    5.23087  -0.875918    6.74000
    14.0845    5.23720    5.55590E-02    6.72000
    19.6078    5.24374   0.405118    5.81000
    21.2766    5.26563  -0.251908    8.16000
    5.64972    5.27050  -0.632300    6.55000
    8.33333    5.28905  -0.474436    6.13000
    15.8730    5.30628  -0.813057    7.72000
    20.4082    5.31726    1.02970E-02    11.5500
    25.0000    5.33915  -0.655659    4.25000
    18.1818    5.36490   0.586515    7.93000
    22.2222    5.38460  -0.828445    1.37000
    16.1290    5.39777    8.36590E-02    6.86000
    22.7273    5.40198    1.31626    5.42000
    11.9048    5.40446  -0.922634    8.45000
    24.3902    5.40504  -0.392581    7.16000
    21.7391    5.42874   0.589598   0.770000
    13.6986    5.42911    1.07587    2.75000
    25.0000    5.44096   0.195767    7.32000
    22.7273    5.48721  -0.736932   10.52000
    20.8333    5.50161   0.797349    6.09000
    20.0000    5.51019   0.120020    6.77000
    14.7059    5.51696  -0.246497    6.26000
    3.37838    5.51812   0.671948    7.58000
    3.37838    5.51812   0.671948    8.39000
    23.2558    5.52474    1.11120E-02    7.62000
    25.0000    5.52837   0.819515    8.11000
    24.3902    5.53514    1.40652    9.86000
    14.7059    5.55921   0.160308   0.710000
    21.7391    5.56524    8.14000E-04    6.54000
    18.5185    5.57135  -0.463499    8.16000
    20.4082    5.57375  -0.350024    7.61000
    21.2766    5.59942  -0.983401    7.00000
    14.7059    5.60139  -0.785888    6.64000
    19.6078    5.61011   0.181368    7.44000
    13.5135    5.64291  -0.891306    6.49000
    19.6078    5.65484   -1.35460    2.29000
    19.2308    5.66807  -0.721690    7.40000
    19.6078    5.68320   0.721981    8.17000
    19.2308    5.68552   -1.01092    7.33000
    23.2558    5.69374  -0.706564    6.80000
    22.2222    5.70138    8.55200E-03    6.92000
    23.2558    5.70327  -0.207955    9.07000
    24.3902    5.71010    1.30489    6.96000
    20.8333    5.71192    1.07340E-02    6.99000
    23.2558    5.72705   0.560160    5.95000
    12.6582    5.74181   -1.04702    9.19000
    3.43643    5.75759  -0.994716    7.01000
    9.52381    5.75803    2.02750E-02    9.28000
    18.1818    5.77541  -0.796448    7.13000
    20.8333    5.78101  -0.898171    9.91000
    20.0000    5.79890   0.628548    5.69000
    23.8095    5.81082    1.69300E-02   10.12000
    20.8333    5.81286   0.992593    8.01000
    21.2766    5.82559    1.18839    7.36000
    17.5439    5.84777   -1.00315    9.51000
    20.8333    5.85729   0.389177    7.23000
    25.0000    5.86464    2.41400E-03    9.71000
    24.3902    5.87148   0.209322    5.14000
    17.5439    5.87417    9.71850E-02    12.9700
    13.1579    5.87482  -0.528192    7.08000
    11.4943    5.91205   -1.14557    12.6000
    21.2766    5.92063  -0.224681    6.16000
    21.2766    5.92063  -0.224681    6.91000
    14.2857    5.92500  -0.522462    7.05000
    23.2558    5.92667   0.746183   0.800000
    21.2766    5.95234   0.871729    6.36000
    21.7391    5.95489   0.316252    7.31000
    23.2558    5.97307   0.239138    6.49000
    8.19672    5.98732   -1.32141    12.1300
    7.81250    5.99350  -0.555535    7.03000
    17.2414    6.01808   -7.18200E-02    6.22000
    14.4928    6.05422  -0.457332    11.5900
    6.80272    6.06877   0.992942    6.41000
    21.2766    6.07924    6.28300E-03    2.58000
    21.2766    6.07909    6.13800E-03    7.54000
    16.1290    6.08615  -0.741150    9.26000
    24.3902    6.09757   0.499074    6.92000
    18.1818    6.10506   0.764799    6.06000
    16.6667    6.11058  -0.192741    6.69000
    25.0000    6.12360   0.504805    8.91000
    20.4082    6.13836  -0.825711    8.61000
    11.4943    6.15312  -0.298770    8.30000
    9.70874    6.18142   -1.27388    7.16000
    23.2558    6.18374  -0.576247    5.35000
    15.3846    6.18403    1.35006    2.27000
    22.2222    6.18854   0.350606    6.97000
    23.2558    6.22134  -0.231517    7.83000
    21.2766    6.22621   0.617640    7.72000
    20.4082    6.23043   0.524905    7.79000
    10.7527    6.23930    1.31361    6.24000
    22.2222    6.23981    4.74100E-03    8.17000
    24.3902    6.28039   0.449129    9.06000
    4.44445    1.07630E-02  -0.656298   10.34000
    10.6383    1.10540E-02   0.794295    9.76000
    10.6383    1.32350E-02   0.794731    8.84000
    17.8571    2.82890E-02  -0.478247    11.3400
    16.9492    4.58150E-02    1.20491    11.4500
    11.3636    5.75960E-02   0.231662    13.5200
    15.8730    6.29770E-02   0.709822    8.00000
    3.54610    6.77040E-02   0.763403   10.33000
    3.54610    6.79220E-02   0.763490    13.2900
    18.1818    6.85040E-02    1.61440E-02    9.10000
    21.7391    8.23210E-02  -0.803080    8.51000
    16.6667    1.04719E-01    1.21943    9.09000
   10.41667   0.127990    1.16872   10.25000
   10.41667   0.127990    1.16872    12.2100
    17.2414   0.132499   0.728235    9.82000
    12.5000   0.158024   0.529559   10.54000
    19.6078   0.163915  -0.777104    11.3400
    24.3902   0.166896    8.81400E-03    8.08000
    21.2766   0.174896   0.615633    8.74000
    17.5439   0.183768  -0.335509    9.38000
    5.81395   0.200930    1.00446    8.69000
    15.6250   0.211111    1.01272   10.53000
    14.0845   0.244199  -0.490813    11.7600
    12.5000   0.254017    1.06654   10.22000
    8.77193   0.256562    1.24645   10.34000
    9.00901   0.262380    1.08379    13.8900
    23.2558   0.283324   0.396100    12.1700
    20.0000   0.283396   0.592274    13.1900
    22.2222   0.291977   0.617087   0.320000
    22.7273   0.322448   0.437552    8.30000
    20.0000   0.330665  -0.229248    10.6900
    21.7391   0.332047    2.35600E-03    9.04000
    24.3902   0.334738    1.39436    7.72000
    15.3846   0.345864  -0.731493    9.26000
    11.4943   0.415023   0.994512    10.9000
    2.72480   0.420695  -0.317852    15.3200
    2.72480   0.420695  -0.317881    15.8200
    15.1515   0.425931  -0.816141   10.00000
    8.77193   0.439675    1.42500E-03    11.2300
    15.8730   0.446438   0.281055    15.0000
    11.3636   0.476981  -0.192741    10.9200
    12.0482   0.481781  -0.395868    8.30000
    12.1951   0.505779    1.01720    11.6700
    4.69484   0.512542   0.224012    13.9200
    23.2558   0.521269    1.23050E-02   10.57000
    8.77193   0.535013  -0.311569   10.46000
    18.5185   0.537195  -0.493867    11.4300
    15.8730   0.540104   0.784580   10.10000
    15.1515   0.549485   -1.16608    12.6000
    21.7391   0.554648   0.614353    13.7100
   10.00000   0.566575    6.40000E-03   10.03000
    20.8333   0.569192  -0.312820   10.31000
    9.00901   0.574501  -0.563157   10.43000
    21.7391   0.589046   0.768639    11.5100
    13.5135   0.592682  -0.946400    11.9500
    17.8571   0.593409   0.613073    13.2400
   10.52632   0.606281   0.831674    9.30000
    15.6250   0.633333    3.57800E-03    7.72000
    14.7059   0.644678   0.997567    14.1600
    15.3846   0.651441  -0.818671    11.2600
    7.51880   0.657695   0.431385    15.2200
    17.8571   0.667876   0.349151    11.4400
    6.94445   0.669839    1.10830E-02    12.4400
    20.8333   0.689910    1.71330E-02    7.90000
    12.6582   0.701473   0.855527    9.39000
    8.00000   0.703800   0.441857    11.0600
    25.0000   0.722853  -0.208857    8.61000
    15.1515   0.737252   0.596870    8.70000
    12.1951   0.747142   -1.11511    11.9700
    20.8333   0.750488  -0.630148    10.9100
    21.2766   0.753469   0.465535    8.16000
    21.2766   0.753251   0.465506    12.2200
    16.6667   0.754124   0.964144    9.29000
    16.6667   0.754124   0.964231    10.7900
    17.8571   0.762341   0.184946    10.7400
    15.6250   0.786267  -0.319714    12.8300
    19.6078   0.799575    1.32406    8.30000
    15.8730   0.802120    1.37010E-02    8.09000
    13.3333   0.812228   0.794964    9.48000
    18.1818   0.831136   0.325619    13.0200
    13.1579   0.831209  -0.668225    11.4000
    23.8095   0.833172   0.910475    8.22000
    22.2222   0.838990    1.01208    9.77000
    22.2222   0.839063    1.01208    9.87000
    10.9890   0.846189    1.39244    11.1000
    14.9254   0.850262   0.664589    9.39000
    20.4082   0.863933    1.49520E-02    14.6500
    17.8571   0.877678   0.412070   0.910000
    18.1818   0.902985  -0.206733    8.80000
    17.5439   0.909748   -1.10153    9.48000
    11.9048   0.921893  -0.783154    12.5200
    18.5185   0.953672    7.94100E-03   0.830000
    19.2308   0.964435   0.288298    8.58000
    19.2308   0.963926   0.288210    9.28000
    19.2308   0.973307    1.19581    7.84000
    19.2308   0.973307    1.19581    9.18000
    23.8095   0.989378   0.755607    11.5400
    20.0000   0.983415    1.11990E-02    8.99000
    13.1579    1.01294  -0.121823    8.44000
    18.5185    1.01628   0.932379    9.52000
    9.80392    1.02516   -2.26890E-02    11.5200
    18.8679    1.03330   0.452940    12.6200
    19.2308    1.06632  -0.366081    8.23000
    13.6986    1.07068   0.584740    9.52000
    25.0000    1.08006    1.22364    8.01000
    15.3846    1.08181  -0.933950    11.3600
    15.1515    1.08712   0.916235    12.3000
    15.8730    1.08843   0.879699    14.5000
    4.87805    1.10421  -0.135000    12.7200
    25.0000    1.11395  -0.714301    9.61000
    12.8205    1.16078   0.380683    7.73000
   10.10101    1.16493   0.693765    13.6800
    20.0000    1.19140   0.286407    11.6900
    10.6383    1.20143  -0.191985    10.6700
    22.7273    1.21358    5.12000E-03    9.22000
   10.30928    1.22158   0.329545    9.87000
    12.8205    1.26274   0.111642    11.4600
    12.0482    1.27227  -0.311452    12.1000
    12.5000    1.28717   0.868733    9.30000
    20.8333    1.28819   -1.06869    11.9100
    14.7059    1.29583    2.98450E-02    8.76000
    15.6250    1.30586   0.926416    8.96000
    7.63359    1.31044  -0.372160    8.88000
    17.2414    1.31444  -0.407038    8.02000
    19.6078    1.31481  -0.980201    10.9400
    10.9890    1.33670  -0.317910    11.9000
    3.90625    1.35124  -0.785365    10.8900
    14.2857    1.35146   0.342170   10.53000
    13.5135    1.36877   0.799211    9.51000
    13.5135    1.36877   0.799211    13.0500
    14.4928    1.38171  -0.374284    8.79000
    13.5135    1.38171   -5.45700E-02    13.0500
    8.69565    1.41924   0.167813    12.8000
    18.5185    1.42847    8.26100E-03    12.2600
    5.88235    1.43516   -6.43150E-02    9.12000
    14.2857    1.43771   0.170838    10.7300
    14.9254    1.44491    1.59410E-02    10.8300
    12.1951    1.45618   0.197192    8.39000
    8.54701    1.47240   0.933252   10.12000
    22.7273    1.47974   0.267412    8.52000
    6.02410    1.48018   0.217961    12.7000
    12.6582    1.48832    1.08608    8.51000
    10.6383    1.50919  -0.634308    11.4700
    16.1290    1.52788   0.423356    11.1600
    19.6078    1.53668    7.06900E-03    9.17000
    9.70874    1.56941    1.43346   10.56000
    20.4082    1.57421   0.456518    13.5500
    23.8095    1.59675   0.463673    13.0200
    9.61538    1.60635   0.180524   10.50000
    5.74713    1.60773  -0.381236    9.34000
    23.2558    1.64082  -0.241698    8.11000
    14.4928    1.64460    1.09660E-02    13.1900
    8.54701    1.66533   0.409976    13.6400
    22.7273    1.68060  -0.450671    11.2200
    3.96825    1.68794   -4.83450E-02    13.0800
    20.0000    1.69412   0.915391   0.820000
    14.7059    1.70220  -0.471091    11.8600
    13.8889    1.71529   -1.02098    12.1900
    9.61538    1.72052   0.307234    9.72000
    24.3902    1.74030    1.25587   10.46000
    11.9048    1.76910    1.05397   0.820000
    9.61538    1.78837   -8.95060E-02   10.20000
    5.95238    1.79586   0.581861    11.0300
    14.7059    1.79841   0.213424    9.66000
    8.69565    1.81666  -0.771810    11.1200
    8.69565    1.81666  -0.771810    12.0000
    17.5439    1.82873    1.19313    11.5800
    16.6667    1.84102  -0.181891   10.29000
    16.6667    1.84386   0.480807    9.11000
    18.1818    1.85237    6.16100E-02   0.870000
    5.91716    1.86160   0.674130    12.5900
    21.7391    1.89033   0.475338    8.81000
    19.6078    1.90349   0.574705    8.57000
    14.0845    1.91818   0.806134   0.980000
    3.70370    1.94043    9.38690E-02    11.9800
    18.8679    1.94981    1.19953    9.41000
    11.3636    1.95767   0.634075   10.33000
    11.3636    1.95767   0.634249    11.4700
    20.8333    1.96327    1.10045    9.21000
    14.7059    1.96974   0.558153    8.24000
    24.3902    1.98450   0.495613    13.6600
    23.8095    1.98988   0.337545    8.32000
    12.9870    1.99316    4.02010E-02   0.910000
    7.04225    1.99854  -0.301766    18.3600
    5.98802    2.01613    6.42280E-02    12.3100
    20.0000    2.01766    3.94730E-02   0.870000
    24.3902    2.02770  -0.240941    11.0600
    13.5135    2.03003   0.357936    10.7500
    25.0000    2.10522   0.597307    8.41000
    20.0000    2.13082  -0.238265    9.99000
    6.62252    2.13445   0.156962    13.6600
    5.84795    2.14013  -0.373353    14.9600
    17.5439    2.14165  -0.240127    8.15000
    19.6078    2.18412   0.384232    8.08000
    19.2308    2.19947   0.386094   0.900000
    19.6078    2.20456   0.614120   10.04000
    21.7391    2.20630    1.08041    8.31000
    18.5185    2.22725  -0.873038   10.16000
    12.8205    2.23365    1.17754    8.76000
    7.19424    2.24579   0.324339    19.3200
    19.2308    2.25815  -0.109897   0.840000
    8.62069    2.26375  -0.406456    13.5200
    20.8333    2.26877   0.779751    13.8100
    15.6250    2.26906   0.170081    8.68000
    15.6250    2.26957   0.170023    10.8600
    20.4082    2.27052  -0.746095    13.0500
    13.1579    2.30193    1.15747   0.870000
    11.9048    2.30397   0.140527   0.870000
    13.5135    2.31124   0.497562    12.5000
    10.9890    2.31582    1.23900    8.70000
    12.1951    2.31997  -0.225612    11.9700
    15.6250    2.32367    3.05720E-02    8.93000
    15.1515    2.33786   0.841942   10.50000
    19.2308    2.34491   0.279862    8.48000
    13.5135    2.34687  -0.824664    13.7500
    17.8571    2.34825    7.76700E-03    11.1200
    17.8571    2.34840    7.70800E-03    11.4400
    11.9048    2.37509  -0.150243    9.13000
    15.8730    2.38447   0.576508    9.00000
    20.0000    2.39189   0.817217    9.39000
    6.02410    2.40411   0.923303    8.72000
    6.02410    2.40425   0.923332    8.82000
    9.61538    2.44519   -1.04841    11.3900
    16.3934    2.45574   0.329720    13.2300
    18.8679    2.47137  -0.157893   0.910000
    15.6250    2.47145  -0.124645    10.6300
    23.8095    2.47443    2.70500E-03    8.12000
    20.0000    2.47850   0.474436   0.910000
    20.0000    2.48155   0.358023    11.5900
    9.09091    2.48221  -0.231575   10.27000
    9.09091    2.48221  -0.231575    11.0100
    15.1515    2.48228   0.637885    9.33000
    25.0000    2.50090   0.659091    8.71000
   10.41667    2.52119  -0.712876    11.9100
    10.8696    2.52279   0.388508    15.5200
    12.8205    2.52359    1.22635   10.06000
    13.1579    2.52417   0.234571    9.80000
    10.9890    2.52482    1.22646    11.1000
    14.0845    2.52613   0.981219    13.4600
    16.3934    2.53813    1.33148    9.73000
    9.17431    2.54213  -0.794761    10.7900
    12.3457    2.56853  -0.210747    9.54000
    22.7273    2.57267    6.03300E-02    7.11000
    13.1579    2.57733   -6.01840E-02   0.980000
    12.0482    2.58518    1.10013    8.58000
    13.3333    2.60300  -0.805960    10.9800
    21.7391    2.60751   0.480079    9.21000
    13.5135    2.61369  -0.526359   10.05000
    17.5439    2.61463   0.843891    8.85000
    23.8095    2.62394   0.332338    8.32000
    21.2766    2.63703    3.66500E-03    8.31000
    23.8095    2.63900  -0.245421    8.32000
    8.62069    2.65950   -4.23820E-02    11.1200
    9.52381    2.66059   -6.09990E-02   0.940000
    14.0845    2.66067  -0.320615    9.16000
    20.4082    2.66474   0.920860    7.98000
    23.8095    2.67070   0.694114    8.28000
    23.8095    2.67114   0.694405    8.72000
    16.6667    2.68125   0.407678   10.29000
    4.85437    2.69172   0.351187    11.0000
    16.3934    2.70794   -1.04577   10.53000
    16.3934    2.70794   -1.04577    12.4300
    14.4928    2.71717  -0.174125    9.29000
    7.69231    2.73310    1.93150E-02   10.20000
    20.8333    2.74233    1.00129    8.31000
    13.6986    2.76415    9.38980E-02    11.9300
    9.70874    2.78029  -0.116267    12.7600
    12.1951    2.80342   0.676719    8.83000
    10.6383    2.80698  -0.328847   10.57000
    7.04225    2.82880   0.123656    12.4200
    11.7647    2.83396   0.248912    13.5500
    15.8730    2.84880   0.982499    11.3000
    2.33100    2.85396   0.127699    16.6900
    24.3902    2.85505    1.21934    8.37000
    20.8333    2.86000   0.847527    8.92000
    6.62252    2.86851   0.403256    10.9300
    21.7391    2.87818   0.293039    9.61000
    21.7391    2.87818   0.293039    9.81000
    11.3636    2.87956   0.388101    9.24000
    2.52525    2.88247   0.633638   10.48000
    5.20833    2.89287   0.764159   10.18000
    5.20833    2.89301   0.764072    15.9500
    19.6078    2.90545   0.280008   0.830000
    23.8095    2.91083   0.276110    8.72000
    9.90099    2.91083  -0.424491    11.8200
    12.3457    2.91614   0.536162    9.54000
    15.6250    2.91723   0.762647   10.53000
    15.6250    2.91723   0.762618    10.6300
    19.6078    2.91781  -0.186517    7.78000
    18.5185    2.91912  -0.256766    7.69000
    16.1290    2.93577  -0.311743    8.92000
    16.1290    2.93585  -0.311714    9.01000
    16.1290    2.93548  -0.311423    1.40000
    25.0000    2.93999   0.466000    8.53000
    25.0000    2.94065  -0.251617    8.01000
    12.9870    2.94108  -0.999923    12.2300
    8.40336    2.95606    1.15395    9.70000
   10.00000    2.96246  -0.352176    8.70000
    23.8095    2.97104    6.34100E-03    8.32000
    11.1111    2.97788   -1.07116    8.37000
    20.4082    2.99075    1.56210E-02    11.4500
    22.2222    3.00602   0.711683    8.13000
    17.2414    3.00690   0.400406    9.32000
    11.7647    3.00799  -0.711596    12.5500
    10.9890    3.02362  -0.562895    9.59000
    21.7391    3.03053   0.832954    8.43000
    21.7391    3.03053   0.832954    8.71000
    8.84956    3.05220   0.471149    10.9500
    12.0482    3.07235  -0.239574    13.0000
    20.8333    3.07344   0.894593    8.03000
    5.12820    3.07424    1.37813    12.3500
    3.32226    3.07678    1.91990E-02    13.4900
   10.41667    3.09162   0.620403   0.970000
    12.0482    3.10107  -0.123714    11.6000
   10.52632    3.10471   0.176190    14.0900
    21.7391    3.10827   0.506492    8.51000
    25.0000    3.10929    4.39200E-03    10.9100
    25.0000    3.11350    1.53300E-02    8.71000
    20.8333    3.13540    7.94100E-03   10.21000
    16.9492    3.14070   0.503816    13.9500
    22.7273    3.15590  -0.324484    8.42000
    15.6250    3.16717    3.54900E-03   10.33000
    20.4082    3.17379  -0.801335    12.6500
    22.7273    3.17459    1.23050E-02    9.82000
    23.2558    3.17786   0.720614    8.70000
    16.9492    3.18346    1.03332   0.890000
    13.1579    3.18448   0.955766    9.26000
    23.8095    3.18877   0.296326    11.4200
    21.7391    3.19692   0.855410    8.71000
    25.0000    3.20215    1.05397    8.31000
    22.7273    3.20637   -1.18129    2.31000
    20.0000    3.20855   0.818584    9.49000
    19.6078    3.21546   0.500180    9.16000
    16.6667    3.21953    1.50390E-02   0.910000
    14.2857    3.22630   0.740336    8.71000
    14.2857    3.23212    1.12230    10.6300
    20.0000    3.23473   0.224448    8.89000
    9.09091    3.23851  -0.312994    11.9100
    18.1818    3.24382   0.145560    8.60000
    12.3457    3.25466  -0.314478   0.870000
    12.8205    3.25706   0.151930    11.4600
    14.4928    3.26709   0.158708    8.97000
    21.7391    3.26869   0.505997    8.51000
    4.32900    3.27618   0.162227    14.2800
    4.32900    3.27618   0.162227    15.2200
    14.2857    3.28338   0.176423   10.53000
    25.0000    3.28498   0.599663    8.31000
    25.0000    3.54678    3.20000E-03    8.51000
    13.1579    3.28666  -0.796797    12.1000
    18.1818    3.28884   -1.33828    11.5000
    8.26446    3.29509  -0.902796    11.0600
    15.3846    3.30047   0.209002   10.36000
    20.8333    3.30753  -0.755869    10.8100
    9.00901    3.34003   0.175085    11.6300
    8.62069    3.34694    1.15860    11.1200
    10.9890    3.35174    8.55200E-03    8.29000
    17.5439    3.38294   0.619530   0.940000
    17.5439    3.38294   0.619530    1.19000
    18.5185    3.39356   -4.24990E-02    8.47000
    13.6986    3.39603   0.220696    9.11000
    18.1818    3.41508   0.980346    9.10000
    16.9492    3.42003   0.366430    8.28000
    21.7391    3.42061   0.399387    3.92000
    22.7273    3.42992   0.300922    9.42000
    24.3902    3.44221    1.50970E-02   10.39000
    11.4943    3.46606   0.301649    9.30000
    22.7273    3.46933   0.360932    8.72000
    22.7273    3.47181   0.638176    8.72000
   10.10101    3.47857   0.617552    9.50000
   10.10101    3.47857   0.617552    12.0700
    20.0000    3.47915   0.586602    9.09000
    11.9048    3.48017   0.838452    8.16000
    19.2308    3.48468   0.602921    9.29000
    14.9254    3.49602   0.514782    8.03000
    17.5439    3.50402  -0.490668    11.1800
    24.3902    3.51318  -0.489155    9.36000
    11.9048    3.51580   -3.65350E-02    10.8600
    11.9048    3.51580   -3.65350E-02    13.8200
    17.5439    3.52060   0.204464    12.2800
    7.63359    3.52315   0.185877    9.63000
    21.2766    3.52337    7.73800E-03    12.7000
    20.0000    3.53289   0.547856    8.69000
    15.1515    3.53558   0.297926   10.49000
    15.1515    3.53558   0.297926    10.6000
    9.70874    3.55703   0.627850    9.12000
    16.9492    3.55965   0.844648   0.860000
   10.00000    3.56627   0.810439   10.00000
    13.1579    3.57522    2.24000E-03    9.17000
    19.6078    3.58881    6.42900E-03    8.74000
   10.30928    3.58947   0.315234    9.61000
    4.87805    3.59187   0.264620   10.02000
    17.5439    3.59921   0.309009    9.38000
    13.1579    3.62161   0.876122    8.30000
    14.2857    3.62605   0.230324    9.04000
    21.2766    3.62765    1.14961    9.76000
    18.8679    3.63907    1.38046    9.22000
    16.3934    3.65208   0.403373   0.800000
    25.0000    3.65812   0.320033    8.11000
    10.8696    3.65870   -4.22660E-02    9.62000
    22.2222    3.66328   0.274626    9.67000
    11.9048    3.66750   0.812999    8.77000
    11.9048    3.66750   0.812999    9.62000
    20.4082    3.69382  -0.535668    11.1500
    14.0845    3.70531    1.41092    9.56000
    22.7273    3.71266    1.26830E-02    8.72000
    21.7391    3.73273   0.797175    8.31000
    21.7391    3.73644    6.42900E-03    7.43000
    13.3333    3.73760  -0.123278    13.8800
    18.8679    3.73935   -8.58700E-02    13.1200
    10.8696    3.74146  -0.163711    12.8200
    15.3846    3.76727   0.416375    8.77000
    15.3846    3.76749   0.416433    9.03000
    14.7059    3.76771   0.908992    10.9600
    20.0000    3.77651   0.419982    9.40000
    1.31406    3.78000   -1.09027    15.1100
    13.6986    3.78378   0.274655   10.00000
    18.5185    3.78516  -0.940320    11.7600
    12.0482    3.78880  -0.210660    13.0000
    22.7273    3.79520   0.201934    7.91000
    23.8095    3.80000    1.23630E-02    10.6200
    6.25000    3.80298  -0.214849    12.3800
    19.6078    3.80880   0.592740    8.11000
    22.7273    3.84087   0.343683    7.34000
    22.7273    3.84036   0.344148    8.31000
    25.0000    3.84639    1.15619    9.11000
    16.1290    3.85883  -0.218660    12.4600
    22.2222    3.86894  -0.451980    11.3700
    22.2222    3.86894  -0.451980    11.4700
   10.41667    3.89068   0.414659    11.5100
   10.41667    3.89068   0.414659    12.1100
   10.41667    3.89265   0.284574   10.11000
    20.8333    3.90043   0.313256    9.31000
    5.55555    3.90304  -0.369804    9.30000
    15.1515    3.90726   0.551637   10.22000
    23.8095    3.90966   0.979241    8.32000
    19.6078    3.91832  -0.190793    8.03000
    14.4928    3.92326   0.796186    8.32000
    16.1290    3.93192  -0.437843    2.23000
    23.8095    3.98478    1.38750E-02    8.72000
    6.53595    4.00042  -0.131597    11.5000
    22.7273    4.01264   0.369222    8.72000
    10.9890    4.02114   0.308224    14.8000
    5.91716    4.05336  -0.717210    11.2400
    22.7273    4.05860   0.824286    8.62000
    21.7391    4.06681   0.664647    9.41000
    10.7527    4.07154   0.312092    11.8400
    10.7527    4.07154   0.312092    15.0400
    11.1111    4.07627  -0.243705    13.5700
    9.00901    4.09859  -0.337021    11.9300
    15.3846    4.11132    1.32924    10.6600
    20.0000    4.17531    1.03690    9.09000
    17.2414    4.17648  -0.141604    9.02000
    20.4082    4.18157   -1.46776    9.45000
    15.8730    4.18768   0.529123    13.1000
    21.7391    4.18826    1.07861   0.830000
   10.10101    4.19190   0.362067    14.1800
    25.0000    4.19364  -0.380305    9.81000
    21.7391    4.20971   0.606761    8.76000
    20.8333    4.25851   0.966849    8.37000
    11.2360    4.26127    1.17562    8.37000
    11.2360    4.26142    1.17594   10.47000
    7.63359    4.26200  -0.653157    12.5900
    7.63359    4.26200  -0.653157    16.5900
    20.4082    4.26644    2.58900E-03    9.11000
