   -4.52015   -4.87221   -5.07415   -4.53606   -3.76304   -2.90323   -1.98560
   -1.01103  0.    1.01103    1.98560    2.90323    3.76304    4.53606    5.07415
    4.87221    4.52015    7.09174    8.30936    8.79426    8.39419    6.46474
    2.55857    5.67750    8.19971    8.71995    7.67657    4.04026    3.44352
    5.15000    7.14795    7.32796    6.61897    5.57380    4.74452    3.91464
    3.40550    3.51535    3.37629    2.96752    2.41663    1.80933    1.19370
   0.590782   -5.89425E-07    3.05589E-07  -0.304504  -0.609105  -0.926733
   -1.27216   -1.63139   -1.95007   -2.14739   -2.16764   -2.26421   -2.70301
   -3.24032   -3.90697   -4.38299   -4.27521   -2.91014   -1.92215   -1.56899
   -4.51138   -5.24498   -4.84642   -2.87827   -1.24340   -4.00057   -5.26343
   -5.49774   -5.13599   -4.25337   -2.04151   -3.04877   -3.06142   -2.66101
   -2.15709   -1.66875   -1.16393  -0.601745  0.   0.601745    1.16393    1.66875
    2.15709    2.66101    3.06142    3.04877    2.04151    4.25337    5.13599
    5.49774    5.26343    4.00057    1.24340    2.87827    4.84642    5.24498
    4.51138    1.56899    1.92215    2.91014    4.27521    4.38299    3.90697
    3.24032    2.70301    2.26421    2.16764    2.14739    1.95007    1.63139
    1.27216   0.926733   0.609105   0.304504   -3.05589E-07    9.54711E-08
   -9.19131E-02  -0.166328  -0.232117  -0.349064  -0.521564  -0.689838  -0.803348
  -0.822973  -0.806100  -0.947398   -1.19299   -1.50354   -1.72830   -1.66584
  -0.964772  -0.537306  0.   -1.72743   -2.10896   -1.89516  -0.812395  -0.202292
   -1.59560   -2.23267   -2.35528   -2.18055   -1.73361  -0.329974   -1.24726
   -1.23456   -1.01440  -0.747313  -0.600708  -0.456909  -0.245431  0.   0.245431
   0.456909   0.600708   0.747313    1.01440    1.23456    1.24726   0.329974
    1.73361    2.18055    2.35528    2.23267    1.59560   0.202292   0.812395
    1.89516    2.10896    1.72743  0.   0.537306   0.964772    1.66584    1.72830
    1.50354    1.19299   0.947398   0.806100   0.822973   0.803348   0.689838
   0.521564   0.349064   0.232117   0.166328    9.19131E-02   -9.54711E-08
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.    2.82559    2.82385
    2.81949    2.81252    2.80206    2.78724    2.76894    2.74628    2.71839
    2.68527    2.64518    2.59811    2.54233    2.47871    2.40376    2.31747
    2.21899    2.10481    1.97495    1.82591    1.65857    1.47555    1.29252
    1.14610    1.08509    1.11036    1.17573    1.24284    1.29688    1.33610
    1.36224    1.37706    1.38403    1.38665    1.38665    1.38578    1.38490
    1.38578    1.38665    1.38665    1.38403    1.37706    1.36224    1.33610
    1.29688    1.24284    1.17573    1.11036    1.08509    1.14610    1.29252
    1.47555    1.65857    1.82591    1.97495    2.10481    2.21899    2.31747
    2.40376    2.47871    2.54233    2.59811    2.64518    2.68527    2.71839
    2.74628    2.76894    2.78724    2.80206    2.81252    2.81949    2.82385
    2.82559    5.74081    5.74255    5.74949    5.76165    5.77380    5.78422
    5.79290    5.79290    5.78075    5.75296    5.70434    5.62794    5.51854
    5.36920    5.16777    4.90035    4.54785    4.07379    3.41913    2.56652
    2.28000    2.87561    3.32536    3.56152    3.63619    3.57715    3.38093
    3.02148    2.43281    1.53331    1.47080    2.37203    2.97807    3.36009
    3.59625    3.72823    3.76990    3.72823    3.59625    3.36009    2.97807
    2.37203    1.47080    1.53331    2.43281    3.02148    3.38093    3.57715
    3.63619    3.56152    3.32536    2.87561    2.28000    2.56652    3.41913
    4.07379    4.54785    4.90035    5.16777    5.36920    5.51854    5.62794
    5.70434    5.75296    5.78075    5.79290    5.79290    5.78422    5.77380
    5.76165    5.74949    5.74255    5.74081    6.77847    6.81212    6.90529
    7.05282    7.24176    7.45916    7.68693    7.90951    8.10880    8.27186
    8.38315    8.42715    8.38832    8.24080    7.95869    7.49281    6.75000
    5.52061    3.65194    4.75192    5.96837    6.54295    6.72671    6.58695
    6.07189    4.91756    1.88938    4.71568    6.38507    7.32458    7.94574
    8.38056    8.68855    8.90596    9.04831    9.13114    9.15702    9.13114
    9.04831    8.90596    8.68855    8.38056    7.94574    7.32458    6.38507
    4.71568    1.88938    4.91756    6.07189    6.58695    6.72671    6.54295
    5.96837    4.75192    3.65194    5.52061    6.75000    7.49281    7.95869
    8.24080    8.38832    8.42715    8.38315    8.27186    8.10880    7.90951
    7.68693    7.45916    7.24176    7.05282    6.90529    6.81212    6.77847
    6.61467    6.57021    6.41972    6.11874    5.58519    4.80880    4.65147
    6.06402    7.58601    8.76940    9.64155   10.25034    10.6095    10.7087
   10.50686    9.90490    8.65995    6.14268    6.87803    8.99513    9.96989
   10.30507   10.11696    9.30295    7.25425    4.28893    8.78992   10.55132
    11.5740    12.2409    12.6924    12.9968    13.2054    13.3422    13.4277
    13.4756    13.4893    13.4756    13.4277    13.3422    13.2054    12.9968
    12.6924    12.2409    11.5740   10.55132    8.78992    4.28893    7.25425
    9.30295   10.11696   10.30507    9.96989    8.99513    6.87803    6.14268
    8.65995    9.90490   10.50686    10.7087    10.6095   10.25034    9.64155
    8.76940    7.58601    6.06402    4.65147    4.80880    5.58519    6.11874
    6.41972    6.57021    6.61467    9.06094    9.17082    9.48355    9.91462
   10.34992    10.6838    10.8021    10.5781    9.77516    7.75082    3.48237
    8.85385    11.1275    12.2010    12.4841    11.9559   10.20200    7.88183
    11.2290    13.1561    13.9929    14.0690    13.3674    11.4403    5.18553
    11.1529    13.6632    14.9269    15.6369    16.0257    16.2159    16.2793
    16.2750    16.2370    16.1947    16.1651    16.1525    16.1651    16.1947
    16.2370    16.2750    16.2793    16.2159    16.0257    15.6369    14.9269
    13.6632    11.1529    5.18553    11.4403    13.3674    14.0690    13.9929
    13.1561    11.2290    7.88183   10.20200    11.9559    12.4841    12.2010
    11.1275    8.85385    3.48237    7.75082    9.77516    10.5781    10.8021
    10.6838   10.34992    9.91462    9.48355    9.17082    9.06094    12.1050
    11.8450    10.9950    9.32000    7.76500   10.08500    12.4050    13.8300
    14.5400    14.5650    13.7300    11.3600    4.34500    11.2250    13.3700
    13.4600    11.5650    11.6400    15.3100    17.2200    17.9500    17.7150
    16.3400    12.6900   10.51500    15.4450    17.1950    17.8800    17.9700
    17.6900    17.1850    16.5950    16.0300    15.5850    15.2900    15.1350
    15.0900    15.1350    15.2900    15.5850    16.0300    16.5950    17.1850
    17.6900    17.9700    17.8800    17.1950    15.4450   10.51500    12.6900
    16.3400    17.7150    17.9500    17.2200    15.3100    11.6400    11.5650
    13.4600    13.3700    11.2250    4.34500    11.3600    13.7300    14.5650
    14.5400    13.8300    12.4050   10.08500    7.76500    9.32000    10.9950
    11.8450    12.1050    18.7330    18.6355    18.3028    17.6489    16.4502
    14.1387    8.74131    12.3434    16.1118    17.8325    18.3717    17.8038
    15.7045   10.51939    12.2344    14.2935    13.2037    15.2915    19.1058
    21.0961    21.7213    21.1019    18.8821    12.8940    14.8155    18.0677
    18.6527    17.7751    15.6128    13.0775    13.6282    14.5975    14.4254
    13.1636    10.7775    7.04926    3.41852    7.04926    10.7718    13.1636
    14.4254    14.5975    13.6282    13.0775    15.6128    17.7751    18.6527
    18.0677    14.8155    12.8940    18.8821    21.1019    21.7213    21.0961
    19.1058    15.2915    13.2037    14.2935    12.2344   10.51939    15.7045
    17.8038    18.3717    17.8325    16.1118    12.3434    8.74131    14.1387
    16.4502    17.6489    18.3028    18.6355    18.7330    21.6941    21.6941
    21.6812    21.5527    21.1670    20.2735    18.3902    14.0642    13.7685
    18.9687    21.2184    21.8548    21.0320    18.2809    13.1064    14.6620
    15.1762    18.4223    22.5361    24.6702    25.1651    24.0788    20.8456
    13.0229    16.9503    17.9338    15.6519    18.3002    21.6555    23.0954
    23.1918    22.0733    19.3865    13.9871    16.1404    19.2322    20.0550
    19.2322    16.1404    13.9871    19.3865    22.0733    23.1918    23.0954
    21.6555    18.3002    15.6519    17.9338    16.9503    13.0229    20.8456
    24.0788    25.1651    24.6702    22.5361    18.4223    15.1762    14.6620
    13.1064    18.2809    21.0320    21.8548    21.2184    18.9687    13.7685
    14.0642    18.3902    20.2735    21.1670    21.5527    21.6812    21.6941
    21.6941    20.7677    20.9516    21.4395    22.0476    22.5708    22.7476
    22.2668    20.5768    16.7019    18.2151    22.6557    24.6497    24.8336
    23.1153    18.7878    15.5351    17.0130    20.9233    25.5124    27.8246
    28.1641    26.5094    22.0829    14.6795    16.9918    18.7030    24.2113
    27.4075    28.7227    28.5671    26.8276    22.3092    19.7990    26.0852
    28.8570    30.1652    30.5612    30.1652    28.8570    26.0852    19.7990
    22.3092    26.8276    28.5671    28.7227    27.4075    24.2113    18.7030
    16.9918    14.6795    22.0829    26.5094    28.1641    27.8246    25.5124
    20.9233    17.0130    15.5351    18.7878    23.1153    24.8336    24.6497
    22.6557    18.2151    16.7019    20.5768    22.2668    22.7476    22.5708
    22.0476    21.4395    20.9516    20.7677    20.6372    20.4074    19.8099
    19.3656    20.0627    21.6331    22.8664    23.0196    21.5335    19.3809
    23.0886    26.4285    27.6006    26.6660    23.0656    17.4122    18.2702
    22.6749    27.9223    30.4579    30.5958    28.2441    22.4528    16.9372
    20.4151    26.9418    31.0325    32.8863    32.9859    31.2087    25.9919
    24.2606    31.4002    34.5716    36.2799    37.1685    37.4366    37.1685
    36.2799    34.5716    31.4002    24.2606    25.9919    31.2087    32.9859
    32.8863    31.0325    26.9418    20.4151    16.9372    22.4528    28.2441
    30.5958    30.4579    27.9223    22.6749    18.2702    17.4122    23.0656
    26.6660    27.6006    26.4285    23.0886    19.3809    21.5335    23.0196
    22.8664    21.6331    20.0627    19.3656    19.8099    20.4074    20.6372
    26.9747    26.7863    26.1228    24.7712    22.2482    18.2343    18.8077
    22.1990    23.2639    22.3792    23.5424    27.3679    29.4649    29.2273
    26.1473    19.4139    18.6685    23.5506    29.6779    32.4794    32.3647
    29.1536    21.8058    19.4139    26.5815    32.6023    35.6741    36.5588
    35.3792    31.0786    23.3458    33.7491    37.8202    40.0074    41.2689
    41.9406    42.1536    41.9406    41.2689    40.0074    37.8202    33.7491
    23.3458    31.0786    35.3792    36.5588    35.6741    32.6023    26.5815
    19.4139    21.8058    29.1536    32.3647    32.4794    29.6779    23.5506
    18.6685    19.4139    26.1473    29.2273    29.4649    27.3679    23.5424
    22.3792    23.2639    22.1990    18.8077    18.2343    22.2482    24.7712
    26.1228    26.7863    26.9747    29.9731    29.8952    29.5748    28.8386
    27.3231    24.2747    17.0434    15.5278    22.3781    23.8936    24.4912
    27.7215    30.4841    30.8911    28.2238    20.8626    18.0480    23.4087
    30.7179    33.8096    33.3853    29.0985    20.0138    22.2136    31.2029
    36.5290    38.8326    38.7720    36.0180    26.6649    32.6838    38.7979
    41.6991    43.3619    44.3405    44.8688    45.0333    44.8688    44.3405
    43.3619    41.6991    38.7979    32.6838    26.6649    36.0180    38.7720
    38.8326    36.5290    31.2029    22.2136    20.0138    29.0985    33.3853
    33.8096    30.7179    23.4087    18.0480    20.8626    28.2238    30.8911
    30.4841    27.7215    24.4912    23.8936    22.3781    15.5278    17.0434
    24.2747    27.3231    28.8386    29.5748    29.8952    29.9731    30.4519
    30.4610    30.4338    30.1529    29.3462    27.5427    23.7815    14.8997
    19.3134    23.7634    25.1047    27.6152    30.6966    31.6483    29.3372
    21.5157    16.4767    22.0867    30.9504    34.3581    33.5696    27.9505
    17.0295    24.7331    34.3128    39.0709    40.6842    39.6328    34.8385
    23.8721    37.0589    41.3548    43.5481    44.8260    45.6145    46.0586
    46.2036    46.0586    45.6145    44.8260    43.5481    41.3548    37.0589
    23.8721    34.8385    39.6328    40.6842    39.0709    34.3128    24.7331
    17.0295    27.9505    33.5696    34.3581    30.9504    22.0867    16.4767
    21.5157    29.3372    31.6483    30.6966    27.6152    25.1047    23.7634
    19.3134    14.8997    23.7815    27.5427    29.3462    30.1529    30.4338
    30.4610    30.4519    28.7828    28.8862    29.1023    29.2244    28.9895
    28.0404    25.8603    21.5566    18.3240    22.4774    24.7233    26.9504
    30.0890    31.4515    29.4406    21.2465    14.5840    19.4047    30.3145
    34.0357    32.8423    25.5878    13.3060    26.3490    35.9996    40.2752
    41.2619    39.1946    31.6770    30.1078    38.6214    41.7975    43.4138
    44.4099    45.0959    45.5375    45.6973    45.5375    45.0959    44.4099
    43.4138    41.7975    38.6214    30.1078    31.6770    39.1946    41.2619
    40.2752    35.9996    26.3490    13.3060    25.5878    32.8423    34.0357
    30.3145    19.4047    14.5840    21.2465    29.4406    31.4515    30.0890
    26.9504    24.7233    22.4774    18.3240    21.5566    25.8603    28.0404
    28.9895    29.2244    29.1023    28.8862    28.7828    25.1624    25.2976
    25.6550    26.0897    26.3698    26.2056    25.2010    22.8731    19.7725
    20.6612    23.1146    25.3942    28.5238    30.1755    28.3886    19.8981
    13.0497    15.1361    28.6494    32.6676    31.0738    21.9362   10.16154
    26.6209    36.1739    40.0666    40.4820    37.4296    26.2442    31.7017
    37.8740    40.0569    41.0615    41.8632    42.6746    43.2928    43.5246
    43.2928    42.6746    41.8632    41.0615    40.0569    37.8740    31.7017
    26.2442    37.4296    40.4820    40.0666    36.1739    26.6209   10.16154
    21.9362    31.0738    32.6676    28.6494    15.1361    13.0497    19.8981
    28.3886    30.1755    28.5238    25.3942    23.1146    20.6612    19.7725
    22.8731    25.2010    26.2056    26.3698    26.0897    25.6550    25.2976
    25.1624    19.8242    19.8143    19.8931    20.3067    21.0946    21.8923
    22.1188    21.2325    19.1250    18.1599    20.0113    22.4339    25.5853
    27.4269    25.8020    17.0864    11.0692    8.93221    25.5853    29.8594
    27.9095    16.8993    7.50424    25.0338    34.4683    38.0628    38.0234
    34.1137    18.0121    30.1450    34.7243    35.7091    35.7682    36.5659
    38.0136    39.1560    39.5597    39.1560    38.0136    36.5659    35.7682
    35.7091    34.7243    30.1450    18.0121    34.1137    38.0234    38.0628
    34.4683    25.0338    7.50424    16.8993    27.9095    29.8594    25.5853
    8.93221    11.0692    17.0864    25.8020    27.4269    25.5853    22.4339
    20.0113    18.1599    19.1250    21.2325    22.1188    21.8923    21.0946
    20.3067    19.8931    19.8143    19.8242    12.4823    12.0540    10.9482
   10.25084    11.6654    14.1061    15.7698    16.0088    14.6341    13.0302
    14.1360    16.6464    19.8442    21.7967    20.2626    11.4164    6.23618
  0.    19.7446    24.1976    21.9960    9.61328    2.46060    20.1231    29.4674
    32.8645    32.5357    28.0230    5.86759    24.8551    28.2222    27.4352
    24.9746    26.5287    30.0751    32.1871    32.8545    32.1871    30.0751
    26.5287    24.9746    27.4352    28.2222    24.8551    5.86759    28.0230
    32.5357    32.8645    29.4674    20.1231    2.46060    9.61328    21.9960
    24.1976    19.7446  0.    6.23618    11.4164    20.2626    21.7967    19.8442
    16.6464    14.1360    13.0302    14.6341    16.0088    15.7698    14.1061
    11.6654   10.25084    10.9482    12.0540    12.4823
    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800
    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800
    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800
    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800
    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800
    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800
    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800
    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800
    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800
    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800    23.4800
    23.4800    23.4800    23.4800    32.4200    32.4000    32.3500    32.2700
    32.1500    31.9800    31.7700    31.5100    31.1900    30.8100    30.3500
    29.8100    29.1700    28.4400    27.5800    26.5900    25.4600    24.1500
    22.6600    20.9500    19.0300    16.9300    14.8300    13.1500    12.4500
    12.7400    13.4900    14.2600    14.8800    15.3300    15.6300    15.8000
    15.8800    15.9100    15.9100    15.9000    15.8900    15.9000    15.9100
    15.9100    15.8800    15.8000    15.6300    15.3300    14.8800    14.2600
    13.4900    12.7400    12.4500    13.1500    14.8300    16.9300    19.0300
    20.9500    22.6600    24.1500    25.4600    26.5900    27.5800    28.4400
    29.1700    29.8100    30.3500    30.8100    31.1900    31.5100    31.7700
    31.9800    32.1500    32.2700    32.3500    32.4000    32.4200    33.0600
    33.0700    33.1100    33.1800    33.2500    33.3100    33.3600    33.3600
    33.2900    33.1300    32.8500    32.4100    31.7800    30.9200    29.7600
    28.2200    26.1900    23.4600    19.6900    14.7800    13.1300    16.5600
    19.1500    20.5100    20.9400    20.6000    19.4700    17.4000    14.0100
    8.83000    8.47000    13.6600    17.1500    19.3500    20.7100    21.4700
    21.7100    21.4700    20.7100    19.3500    17.1500    13.6600    8.47000
    8.83000    14.0100    17.4000    19.4700    20.6000    20.9400    20.5100
    19.1500    16.5600    13.1300    14.7800    19.6900    23.4600    26.1900
    28.2200    29.7600    30.9200    31.7800    32.4100    32.8500    33.1300
    33.2900    33.3600    33.3600    33.3100    33.2500    33.1800    33.1100
    33.0700    33.0600    26.1900    26.3200    26.6800    27.2500    27.9800
    28.8200    29.7000    30.5600    31.3300    31.9600    32.3900    32.5600
    32.4100    31.8400    30.7500    28.9500    26.0800    21.3300    14.1100
    18.3600    23.0600    25.2800    25.9900    25.4500    23.4600    19.0000
    7.30000    18.2200    24.6700    28.3000    30.7000    32.3800    33.5700
    34.4100    34.9600    35.2800    35.3800    35.2800    34.9600    34.4100
    33.5700    32.3800    30.7000    28.3000    24.6700    18.2200    7.30000
    19.0000    23.4600    25.4500    25.9900    25.2800    23.0600    18.3600
    14.1100    21.3300    26.0800    28.9500    30.7500    31.8400    32.4100
    32.5600    32.3900    31.9600    31.3300    30.5600    29.7000    28.8200
    27.9800    27.2500    26.6800    26.3200    26.1900    19.3400    19.2100
    18.7700    17.8900    16.3300    14.0600    13.6000    17.7300    22.1800
    25.6400    28.1900    29.9700    31.0200    31.3100    30.7200    28.9600
    25.3200    17.9600    20.1100    26.3000    29.1500    30.1300    29.5800
    27.2000    21.2100    12.5400    25.7000    30.8500    33.8400    35.7900
    37.1100    38.0000    38.6100    39.0100    39.2600    39.4000    39.4400
    39.4000    39.2600    39.0100    38.6100    38.0000    37.1100    35.7900
    33.8400    30.8500    25.7000    12.5400    21.2100    27.2000    29.5800
    30.1300    29.1500    26.3000    20.1100    17.9600    25.3200    28.9600
    30.7200    31.3100    31.0200    29.9700    28.1900    25.6400    22.1800
    17.7300    13.6000    14.0600    16.3300    17.8900    18.7700    19.2100
    19.3400    21.4400    21.7000    22.4400    23.4600    24.4900    25.2800
    25.5600    25.0300    23.1300    18.3400    8.24000    20.9500    26.3300
    28.8700    29.5400    28.2900    24.1400    18.6500    26.5700    31.1300
    33.1100    33.2900    31.6300    27.0700    12.2700    26.3900    32.3300
    35.3200    37.0000    37.9200    38.3700    38.5200    38.5100    38.4200
    38.3200    38.2500    38.2200    38.2500    38.3200    38.4200    38.5100
    38.5200    38.3700    37.9200    37.0000    35.3200    32.3300    26.3900
    12.2700    27.0700    31.6300    33.2900    33.1100    31.1300    26.5700
    18.6500    24.1400    28.2900    29.5400    28.8700    26.3300    20.9500
    8.24000    18.3400    23.1300    25.0300    25.5600    25.2800    24.4900
    23.4600    22.4400    21.7000    21.4400    24.2100    23.6900    21.9900
    18.6400    15.5300    20.1700    24.8100    27.6600    29.0800    29.1300
    27.4600    22.7200    8.69000    22.4500    26.7400    26.9200    23.1300
    23.2800    30.6200    34.4400    35.9000    35.4300    32.6800    25.3800
    21.0300    30.8900    34.3900    35.7600    35.9400    35.3800    34.3700
    33.1900    32.0600    31.1700    30.5800    30.2700    30.1800    30.2700
    30.5800    31.1700    32.0600    33.1900    34.3700    35.3800    35.9400
    35.7600    34.3900    30.8900    21.0300    25.3800    32.6800    35.4300
    35.9000    34.4400    30.6200    23.2800    23.1300    26.9200    26.7400
    22.4500    8.69000    22.7200    27.4600    29.1300    29.0800    27.6600
    24.8100    20.1700    15.5300    18.6400    21.9900    23.6900    24.2100
    32.6600    32.4900    31.9100    30.7700    28.6800    24.6500    15.2400
    21.5200    28.0900    31.0900    32.0300    31.0400    27.3800    18.3400
    21.3300    24.9200    23.0200    26.6600    33.3100    36.7800    37.8700
    36.7900    32.9200    22.4800    25.8300    31.5000    32.5200    30.9900
    27.2200    22.8000    23.7600    25.4500    25.1500    22.9500    18.7900
    12.2900    5.96000    12.2900    18.7800    22.9500    25.1500    25.4500
    23.7600    22.8000    27.2200    30.9900    32.5200    31.5000    25.8300
    22.4800    32.9200    36.7900    37.8700    36.7800    33.3100    26.6600
    23.0200    24.9200    21.3300    18.3400    27.3800    31.0400    32.0300
    31.0900    28.0900    21.5200    15.2400    24.6500    28.6800    30.7700
    31.9100    32.4900    32.6600    33.7500    33.7500    33.7300    33.5300
    32.9300    31.5400    28.6100    21.8800    21.4200    29.5100    33.0100
    34.0000    32.7200    28.4400    20.3900    22.8100    23.6100    28.6600
    35.0600    38.3800    39.1500    37.4600    32.4300    20.2600    26.3700
    27.9000    24.3500    28.4700    33.6900    35.9300    36.0800    34.3400
    30.1600    21.7600    25.1100    29.9200    31.2000    29.9200    25.1100
    21.7600    30.1600    34.3400    36.0800    35.9300    33.6900    28.4700
    24.3500    27.9000    26.3700    20.2600    32.4300    37.4600    39.1500
    38.3800    35.0600    28.6600    23.6100    22.8100    20.3900    28.4400
    32.7200    34.0000    33.0100    29.5100    21.4200    21.8800    28.6100
    31.5400    32.9300    33.5300    33.7300    33.7500    33.7500    29.3700
    29.6300    30.3200    31.1800    31.9200    32.1700    31.4900    29.1000
    23.6200    25.7600    32.0400    34.8600    35.1200    32.6900    26.5700
    21.9700    24.0600    29.5900    36.0800    39.3500    39.8300    37.4900
    31.2300    20.7600    24.0300    26.4500    34.2400    38.7600    40.6200
    40.4000    37.9400    31.5500    28.0000    36.8900    40.8100    42.6600
    43.2200    42.6600    40.8100    36.8900    28.0000    31.5500    37.9400
    40.4000    40.6200    38.7600    34.2400    26.4500    24.0300    20.7600
    31.2300    37.4900    39.8300    39.3500    36.0800    29.5900    24.0600
    21.9700    26.5700    32.6900    35.1200    34.8600    32.0400    25.7600
    23.6200    29.1000    31.4900    32.1700    31.9200    31.1800    30.3200
    29.6300    29.3700    26.9400    26.6400    25.8600    25.2800    26.1900
    28.2400    29.8500    30.0500    28.1100    25.3000    30.1400    34.5000
    36.0300    34.8100    30.1100    22.7300    23.8500    29.6000    36.4500
    39.7600    39.9400    36.8700    29.3100    22.1100    26.6500    35.1700
    40.5100    42.9300    43.0600    40.7400    33.9300    31.6700    40.9900
    45.1300    47.3600    48.5200    48.8700    48.5200    47.3600    45.1300
    40.9900    31.6700    33.9300    40.7400    43.0600    42.9300    40.5100
    35.1700    26.6500    22.1100    29.3100    36.8700    39.9400    39.7600
    36.4500    29.6000    23.8500    22.7300    30.1100    34.8100    36.0300
    34.5000    30.1400    25.3000    28.1100    30.0500    29.8500    28.2400
    26.1900    25.2800    25.8600    26.6400    26.9400    32.9300    32.7000
    31.8900    30.2400    27.1600    22.2600    22.9600    27.1000    28.4000
    27.3200    28.7400    33.4100    35.9700    35.6800    31.9200    23.7000
    22.7900    28.7500    36.2300    39.6500    39.5100    35.5900    26.6200
    23.7000    32.4500    39.8000    43.5500    44.6300    43.1900    37.9400
    28.5000    41.2000    46.1700    48.8400    50.3800    51.2000    51.4600
    51.2000    50.3800    48.8400    46.1700    41.2000    28.5000    37.9400
    43.1900    44.6300    43.5500    39.8000    32.4500    23.7000    26.6200
    35.5900    39.5100    39.6500    36.2300    28.7500    22.7900    23.7000
    31.9200    35.6800    35.9700    33.4100    28.7400    27.3200    28.4000
    27.1000    22.9600    22.2600    27.1600    30.2400    31.8900    32.7000
    32.9300    34.6100    34.5200    34.1500    33.3000    31.5500    28.0300
    19.6800    17.9300    25.8400    27.5900    28.2800    32.0100    35.2000
    35.6700    32.5900    24.0900    20.8400    27.0300    35.4700    39.0400
    38.5500    33.6000    23.1100    25.6500    36.0300    42.1800    44.8400
    44.7700    41.5900    30.7900    37.7400    44.8000    48.1500    50.0700
    51.2000    51.8100    52.0000    51.8100    51.2000    50.0700    48.1500
    44.8000    37.7400    30.7900    41.5900    44.7700    44.8400    42.1800
    36.0300    25.6500    23.1100    33.6000    38.5500    39.0400    35.4700
    27.0300    20.8400    24.0900    32.5900    35.6700    35.2000    32.0100
    28.2800    27.5900    25.8400    17.9300    19.6800    28.0300    31.5500
    33.3000    34.1500    34.5200    34.6100    33.6000    33.6100    33.5800
    33.2700    32.3800    30.3900    26.2400    16.4400    21.3100    26.2200
    27.7000    30.4700    33.8700    34.9200    32.3700    23.7400    18.1800
    24.3700    34.1500    37.9100    37.0400    30.8400    18.7900    27.2900
    37.8600    43.1100    44.8900    43.7300    38.4400    26.3400    40.8900
    45.6300    48.0500    49.4600    50.3300    50.8200    50.9800    50.8200
    50.3300    49.4600    48.0500    45.6300    40.8900    26.3400    38.4400
    43.7300    44.8900    43.1100    37.8600    27.2900    18.7900    30.8400
    37.0400    37.9100    34.1500    24.3700    18.1800    23.7400    32.3700
    34.9200    33.8700    30.4700    27.7000    26.2200    21.3100    16.4400
    26.2400    30.3900    32.3800    33.2700    33.5800    33.6100    33.6000
    30.6300    30.7400    30.9700    31.1000    30.8500    29.8400    27.5200
    22.9400    19.5000    23.9200    26.3100    28.6800    32.0200    33.4700
    31.3300    22.6100    15.5200    20.6500    32.2600    36.2200    34.9500
    27.2300    14.1600    28.0400    38.3100    42.8600    43.9100    41.7100
    33.7100    32.0400    41.1000    44.4800    46.2000    47.2600    47.9900
    48.4600    48.6300    48.4600    47.9900    47.2600    46.2000    44.4800
    41.1000    32.0400    33.7100    41.7100    43.9100    42.8600    38.3100
    28.0400    14.1600    27.2300    34.9500    36.2200    32.2600    20.6500
    15.5200    22.6100    31.3300    33.4700    32.0200    28.6800    26.3100
    23.9200    19.5000    22.9400    27.5200    29.8400    30.8500    31.1000
    30.9700    30.7400    30.6300    26.0500    26.1900    26.5600    27.0100
    27.3000    27.1300    26.0900    23.6800    20.4700    21.3900    23.9300
    26.2900    29.5300    31.2400    29.3900    20.6000    13.5100    15.6700
    29.6600    33.8200    32.1700    22.7100   10.52000    27.5600    37.4500
    41.4800    41.9100    38.7500    27.1700    32.8200    39.2100    41.4700
    42.5100    43.3400    44.1800    44.8200    45.0600    44.8200    44.1800
    43.3400    42.5100    41.4700    39.2100    32.8200    27.1700    38.7500
    41.9100    41.4800    37.4500    27.5600   10.52000    22.7100    32.1700
    33.8200    29.6600    15.6700    13.5100    20.6000    29.3900    31.2400
    29.5300    26.2900    23.9300    21.3900    20.4700    23.6800    26.0900
    27.1300    27.3000    27.0100    26.5600    26.1900    26.0500    20.1300
    20.1200    20.2000    20.6200    21.4200    22.2300    22.4600    21.5600
    19.4200    18.4400    20.3200    22.7800    25.9800    27.8500    26.2000
    17.3500    11.2400    9.07000    25.9800    30.3200    28.3400    17.1600
    7.62000    25.4200    35.0000    38.6500    38.6100    34.6400    18.2900
    30.6100    35.2600    36.2600    36.3200    37.1300    38.6000    39.7600
    40.1700    39.7600    38.6000    37.1300    36.3200    36.2600    35.2600
    30.6100    18.2900    34.6400    38.6100    38.6500    35.0000    25.4200
    7.62000    17.1600    28.3400    30.3200    25.9800    9.07000    11.2400
